1763;189;227;243;land;false;plains;5
1764;159;173;222;land;false;hills;8
1765;218;223;145;land;false;plains;8
1766;244;205;175;land;false;desert;14
1767;218;250;221;land;false;plains;1
1768;198;154;248;land;false;plains;8
1769;206;172;177;land;true;plains;11
1770;208;224;193;land;false;plains;2
1771;194;221;219;land;false;mountain;11
1772;202;120;240;land;false;forest;8
1773;233;223;83;land;false;forest;8
1774;242;130;253;land;false;plains;11
1775;168;168;170;land;false;desert;14
1776;206;147;247;land;false;plains;8
1777;235;206;238;land;false;desert;14
1778;204;251;214;land;false;forest;11
1779;243;38;245;land;false;plains;15
1780;174;213;224;land;false;plains;13
1781;192;196;221;land;false;plains;5
1782;246;68;212;land;false;desert;9
1783;217;77;250;land;false;plains;6
1784;147;123;248;land;false;marsh;8
1785;135;224;252;land;false;forest;2
1786;202;196;230;land;false;desert;14
1787;160;225;147;land;false;forest;8
1788;56;246;239;land;false;plains;8
1789;212;214;104;land;false;plains;11
1790;223;154;248;land;false;forest;8
1791;126;235;144;land;false;plains;7
1792;199;236;246;land;false;hills;8
1793;161;225;250;land;false;jungle;11
1794;152;251;223;land;false;forest;8
1795;204;211;169;land;false;forest;5
1796;150;183;215;land;false;forest;8
1797;184;217;104;land;false;plains;8
1798;249;106;226;land;false;hills;8
1799;121;219;233;land;true;plains;6
1800;134;228;164;land;false;plains;11
1801;152;153;220;land;false;mountain;10
1802;214;110;241;land;false;forest;8
1803;236;140;252;land;false;plains;8
1804;212;186;159;land;false;plains;11
1805;252;227;195;land;false;forest;18
1806;248;252;8;land;false;plains;8
1807;179;132;227;land;false;mountain;8
1808;162;196;190;land;true;forest;3
1809;217;33;251;land;false;urban;3
1810;215;188;125;land;false;hills;5
1811;135;249;240;land;true;urban;5
1812;254;107;171;land;false;kiv_urban;6
1813;254;215;46;land;false;desert;11
1814;226;251;198;land;false;forest;8
1815;227;105;225;land;true;plains;11
1816;100;220;247;land;true;forest;8
1817;247;137;177;land;true;jungle;12
1818;227;105;224;land;true;plains;1
1819;185;254;220;land;false;plains;13
1820;130;253;201;land;true;plains;12
1821;252;231;246;land;false;plains;13
1822;97;230;190;land;false;plains;11
1823;184;214;239;land;false;forest;8
1824;78;247;201;land;false;plains;9
1825;177;145;190;land;false;plains;6
1826;208;122;185;land;false;hills;8
1827;246;74;220;land;false;hills;8
1828;174;203;231;land;false;mountain;18
1829;194;252;207;land;false;plains;5
1830;189;229;180;land;false;plains;11
1831;251;88;230;land;false;hills;8
1832;72;245;223;land;true;plains;7
1833;208;243;69;land;false;forest;8
1834;209;99;195;land;false;marsh;8
1835;174;78;254;land;false;plains;6
1836;202;229;70;land;false;plains;4
1837;202;193;190;land;false;plains;11
1838;126;217;222;land;false;plains;13
1839;226;247;100;land;false;plains;8
1840;94;216;214;land;false;mountain;11
1841;175;205;123;land;true;plains;12
1842;239;171;219;land;true;plains;1
1843;209;124;180;land;false;forest;8
1844;198;245;201;land;false;plains;7
1845;163;139;207;land;false;forest;8
1846;172;224;204;land;false;mountain;11
1847;244;166;110;land;false;plains;8
1848;117;239;174;land;true;forest;1
1849;234;184;190;land;false;plains;5
1850;131;249;128;land;true;plains;12
1851;122;175;237;land;true;hills;11
1852;132;200;181;land;true;plains;10
1853;249;235;252;land;false;plains;11
1854;171;186;160;land;false;marsh;8
1855;247;182;236;land;false;forest;10
1856;54;225;232;land;false;plains;16
1857;223;175;142;land;false;desert;14
1858;93;233;184;land;false;hills;5
1859;82;244;195;land;false;plains;11
1860;243;210;159;land;true;plains;12
1861;246;205;201;land;true;plains;1
1862;118;148;240;land;false;forest;3
1863;218;218;139;land;false;forest;5
1864;246;224;125;land;false;urban;11
1865;198;100;234;land;false;plains;11
1866;109;212;243;land;false;plains;13
1867;200;212;194;land;true;urban;2
1868;253;229;37;land;false;hills;8
1869;203;229;184;land;false;mountain;11
1870;249;95;233;land;true;plains;3
1871;224;102;252;land;false;urban;5
1872;163;236;227;land;false;desert;14
1873;195;139;214;land;true;plains;11
1874;199;192;209;land;true;plains;5
1875;243;222;185;land;false;forest;8
1876;119;241;156;land;false;forest;8
1877;248;156;232;land;true;plains;13
1878;252;235;216;land;false;marsh;5
1879;227;247;249;land;false;desert;11
1880;221;242;148;land;true;plains;12
1881;178;230;220;land;false;plains;13
1882;225;241;55;land;false;plains;8
1883;121;222;199;land;false;plains;8
1884;201;129;245;land;true;urban;6
1885;215;204;120;land;false;forest;18
1886;206;164;136;land;true;plains;11
1887;192;225;186;land;true;plains;8
1888;200;118;237;land;false;plains;8
1889;235;149;211;land;false;plains;12
1890;132;182;235;land;false;desert;11
1891;191;187;228;land;true;plains;13
1892;158;208;187;land;false;forest;8
1893;241;226;214;land;false;marsh;5
1894;209;103;192;land;true;plains;2
1895;88;229;185;land;false;desert;14
1896;150;220;147;land;false;desert;14
1897;241;214;91;land;false;plains;11
1898;227;50;234;land;false;plains;12
1899;233;196;156;land;false;desert;14
1900;71;248;248;land;true;hills;5
1901;155;195;226;land;false;forest;8
1902;240;234;152;land;false;forest;8
1903;169;167;217;land;false;plains;8
1904;184;233;173;land;false;plains;5
1905;226;251;231;land;false;mountain;11
1906;225;83;200;land;false;plains;2
1907;211;244;194;land;false;hills;8
1908;228;119;157;land;true;plains;15
1909;196;136;182;land;true;plains;12
1910;172;231;161;land;false;plains;12
1911;163;173;221;land;false;plains;11
1912;78;220;220;land;false;desert;14
1913;123;161;236;land;false;plains;12
1914;241;117;214;land;true;plains;5
1915;240;146;157;land;false;desert;10
1916;158;225;176;land;true;jungle;12
1917;99;241;237;land;false;mountain;11
1918;234;167;216;land;true;plains;12
1919;232;238;198;land;false;forest;11
1920;227;225;123;land;true;urban;1
1921;203;224;218;land;false;hills;8
1922;227;212;240;land;false;desert;11
1923;219;94;189;land;false;forest;8
1924;254;98;158;land;false;hills;8
1925;238;207;243;land;false;plains;8
1926;224;201;98;land;false;forest;8
1927;164;240;236;land;true;desert;14
1928;245;43;251;land;false;plains;12
1929;200;237;68;land;false;plains;11
1930;213;173;162;land;false;mountain;11
1931;171;228;234;land;false;plains;6
1932;183;113;224;land;false;forest;11
1933;252;160;187;land;false;forest;11
1934;223;217;136;land;false;plains;8
1935;235;179;215;land;false;plains;11
1936;231;134;189;land;true;hills;11
1937;70;247;196;land;false;plains;10
1938;203;170;246;land;false;plains;17
1939;224;56;246;land;true;hills;2
1940;237;179;248;land;false;forest;8
1941;139;240;168;land;false;plains;12
1942;230;184;149;land;false;plains;13
1943;164;226;154;land;true;plains;12
1944;240;243;36;land;false;desert;9
1945;254;173;108;land;false;mountain;8
1946;202;163;245;land;false;urban;11
1947;152;195;159;land;false;plains;8
1948;192;143;168;land;false;mountain;11
1949;224;227;62;land;false;plains;11
1950;253;137;182;land;false;plains;12
1951;177;225;102;land;false;plains;1
1952;214;123;235;land;false;plains;6
1953;204;128;204;land;true;desert;14
1954;185;146;225;land;false;plains;6
1955;254;158;230;land;false;plains;8
1956;182;244;227;land;true;plains;9
1957;207;250;46;land;false;urban;8
1958;213;164;149;land;false;plains;17
1959;230;205;136;land;true;plains;1
1960;116;204;228;land;true;plains;13
1961;182;252;134;land;true;plains;13
1962;174;243;93;land;false;mountain;8
1963;205;203;148;land;false;plains;13
1964;108;246;165;land;true;plains;8
1965;69;215;235;land;false;plains;12
1966;219;164;187;land;false;plains;12
1967;244;48;230;land;false;plains;7
1968;176;155;206;land;false;desert;11
1969;175;242;196;land;false;hills;8
1970;129;244;167;land;false;plains;11
1971;147;184;185;land;false;plains;10
1972;222;230;239;land;false;plains;13
1973;240;177;196;land;false;plains;8
1974;207;139;244;land;false;plains;8
1975;235;79;205;land;false;forest;8
1976;210;247;192;land;false;plains;10
1977;65;209;248;land;false;plains;12
1978;202;78;236;land;true;forest;11
1979;210;139;185;land;true;forest;9
1980;129;212;227;land;true;desert;14
1981;110;184;210;land;false;hills;8
1982;204;239;164;land;false;forest;8
1983;177;188;226;land;false;plains;12
1984;138;252;166;land;true;plains;13
1985;143;128;233;land;false;plains;8
1986;201;212;205;land;false;forest;11
1987;202;232;152;land;false;plains;7
1988;224;120;164;land;false;jungle;12
1989;201;167;140;land;false;desert;14
1990;98;236;183;land;false;plains;2
1991;84;197;233;land;false;forest;2
1992;221;220;147;land;false;hills;11
1993;182;240;235;land;false;mountain;7
1994;158;247;238;land;true;plains;13
1995;251;236;55;land;false;hills;11
1996;250;236;19;land;false;desert;14
1997;59;227;252;land;false;plains;9
1998;224;94;209;land;false;forest;3
1999;94;173;250;land;false;plains;13
2000;225;249;203;land;true;plains;12
2001;200;193;253;land;false;desert;11
2002;238;253;233;land;true;plains;6
2003;206;231;232;land;false;plains;8
2004;191;123;225;land;false;plains;5
2005;124;175;252;land;false;urban;8
2006;110;193;250;land;false;plains;8
2007;137;245;137;land;true;desert;14
2008;172;150;246;land;false;forest;12
2009;216;178;189;land;true;plains;8
2010;215;120;191;land;true;forest;3
2011;240;240;137;land;false;hills;2
2012;247;233;114;land;false;plains;6
2013;236;24;250;land;false;plains;7
2014;237;166;114;land;true;desert;14
2015;122;151;244;land;false;forest;8
2016;244;167;185;land;true;plains;5
2017;164;249;126;land;false;plains;8
2018;223;140;194;land;false;plains;12
2019;203;165;249;land;false;plains;11
2020;206;202;232;land;false;plains;6
2021;254;76;239;land;true;plains;13
2022;131;237;215;land;false;forest;8
2023;254;183;169;land;false;plains;5
2024;87;253;228;land;true;plains;11
2025;232;169;192;land;true;plains;4
2026;243;217;192;land;false;plains;6
2027;171;200;221;land;false;hills;8
2028;103;249;195;land;true;desert;14
2029;118;252;201;land;false;hills;11
2030;230;75;203;land;false;forest;8
2031;43;219;240;land;false;plains;5
2032;120;251;157;land;false;forest;2
2033;158;230;220;land;false;forest;8
2034;182;199;207;land;true;hills;13
2035;66;196;251;land;false;hills;8
2036;208;69;236;land;false;plains;12
2037;96;247;186;land;false;urban;8
2038;229;210;183;land;false;forest;2
2039;126;169;248;land;false;plains;12
2040;248;199;223;land;false;plains;8
2041;111;196;245;land;false;plains;8
2042;207;244;190;land;true;plains;12
2043;240;118;147;land;true;plains;13
2044;130;216;222;land;false;mountain;8
2045;219;254;208;land;false;hills;1
2046;96;191;248;land;false;hills;8
2047;151;254;227;land;false;forest;8
2048;170;193;214;land;false;plains;8
2049;179;161;180;land;false;forest;8
2050;166;145;202;land;false;plains;13
2051;242;117;245;land;false;desert;11
2052;152;200;152;land;false;plains;3
2053;93;227;187;land;true;plains;15
2054;208;117;198;land;true;plains;8
2055;49;249;232;land;false;plains;12
2056;204;86;250;land;false;forest;8
2057;210;72;239;land;false;mountain;1
2058;227;170;114;land;false;marsh;8
2059;167;228;198;land;false;plains;16
2060;172;103;241;land;false;desert;11
2061;217;110;181;land;true;plains;13
2062;132;186;230;land;false;plains;16
2063;229;62;223;land;false;forest;8
2064;219;160;188;land;false;forest;8
2065;177;134;235;land;false;desert;14
2066;160;108;250;land;false;plains;11
2067;205;163;213;land;false;forest;8
2068;72;228;237;land;true;plains;11
2069;226;147;235;land;false;plains;13
2070;135;167;206;land;false;forest;7
2071;56;209;246;land;false;desert;14
2072;236;215;66;land;false;plains;8
2073;222;157;214;land;false;mountain;8
2074;92;210;222;land;false;plains;11
2075;82;209;213;land;false;forest;11
2076;191;194;153;land;false;marsh;8
2077;247;82;225;land;false;plains;12
2078;251;212;219;land;true;urban;11
2079;112;212;226;land;false;desert;11
2080;245;229;253;land;false;marsh;8
2081;186;204;161;land;false;hills;8
2082;175;183;229;land;false;plains;18
2083;228;100;244;land;false;kiv_desert_urban;6
2084;231;25;254;land;false;plains;10
2085;206;237;214;land;false;forest;11
2086;171;211;124;land;false;forest;8
2087;217;253;177;land;false;mountain;11
2088;239;125;237;land;false;plains;10
2089;104;192;241;land;false;forest;8
2090;168;253;245;land;false;mountain;2
2091;170;216;131;land;false;plains;10
2092;122;196;192;land;false;plains;8
2093;194;181;131;land;false;plains;8
2094;200;188;201;land;false;urban;2
2095;221;219;234;land;false;hills;8
2096;184;211;149;land;false;desert;14
2097;227;171;176;land;false;forest;8
2098;126;213;184;land;true;plains;12
2099;119;176;245;land;false;plains;6
2100;227;231;185;land;false;desert;11
2101;105;221;238;land;true;mountain;11
2102;239;253;192;land;false;plains;11
2103;232;175;178;land;false;forest;8
2104;251;176;97;land;false;forest;8
2105;166;242;226;land;false;plains;8
2106;137;240;228;land;false;desert;11
2107;157;215;175;land;true;urban;8
2108;108;204;253;land;true;plains;11
2109;225;102;199;land;false;forest;2
2110;202;204;209;land;false;forest;8
2111;111;225;213;land;false;desert;14
2112;250;246;187;land;false;hills;11
2113;228;221;76;land;false;desert;14
2114;108;247;222;land;false;plains;5
2115;220;220;189;land;false;mountain;10
2116;226;103;181;land;true;forest;3
2117;215;79;224;land;false;desert;14
2118;228;220;176;land;false;mountain;11
2119;221;210;152;land;true;hills;3
2120;216;224;252;land;true;plains;13
2121;193;238;217;land;false;forest;3
2122;165;240;242;land;false;plains;11
2123;116;231;225;land;false;mountain;3
2124;201;131;216;land;false;desert;14
2125;242;180;118;land;false;urban;3
2126;205;156;162;land;false;forest;8
2127;232;216;165;land;true;plains;4
2128;134;235;252;land;false;hills;11
2129;213;176;124;land;false;plains;11
2130;219;199;165;land;true;forest;10
2131;98;194;254;land;false;desert;11
2132;127;245;146;land;false;desert;14
2133;143;239;169;land;false;plains;8
2134;237;245;238;land;false;forest;2
2135;174;107;239;land;false;hills;6
2136;113;161;241;land;false;urban;8
2137;133;249;234;land;false;mountain;4
2138;252;103;211;land;false;plains;4
2139;130;218;166;land;false;forest;8
2140;239;48;226;land;false;plains;8
2141;222;160;125;land;false;desert;11
2142;146;214;166;land;false;plains;10
2143;199;133;230;land;false;marsh;8
2144;128;253;129;land;false;plains;8
2145;154;152;216;land;false;plains;8
2146;248;145;238;land;false;forest;11
2147;181;215;225;land;false;plains;8
2148;151;240;230;land;false;plains;11
2149;185;234;162;land;false;forest;8
2150;216;212;109;land;false;jungle;12
2151;180;252;188;land;false;hills;5
2152;106;253;170;land;false;plains;8
2153;250;206;123;land;false;plains;11
2154;46;234;226;land;false;urban;1
2155;253;66;254;land;false;plains;7
2156;233;245;143;land;false;forest;8
2157;248;250;236;land;false;plains;11
2158;180;192;246;land;false;hills;2
2159;240;171;117;land;false;mountain;8
2160;234;126;203;land;true;plains;12
2161;147;202;216;land;false;forest;8
2162;183;155;204;land;true;plains;9
2163;213;195;253;land;false;forest;8
2164;62;218;251;land;false;forest;8
2165;132;246;198;land;false;forest;8
2166;150;234;180;land;false;mountain;11
2167;200;227;229;land;false;plains;6
2168;238;109;234;land;false;forest;12
2169;84;230;241;land;false;plains;8
2170;149;181;210;land;false;mountain;11
2171;218;150;170;land;false;forest;3
2172;164;204;252;land;false;mountain;11
2173;145;150;225;land;false;forest;3
2174;161;104;239;land;true;urban;1
2175;196;245;129;land;false;plains;7
2176;199;205;232;land;true;forest;8
2177;230;232;224;land;false;plains;8
2178;181;119;212;land;false;marsh;2
2179;250;57;199;land;true;plains;1
2180;131;153;231;land;false;desert;14
2181;217;223;87;land;false;plains;13
2182;216;182;184;land;false;plains;8
2183;239;129;175;land;false;mountain;11
2184;181;110;239;land;false;marsh;8
2185;238;105;201;land;false;forest;8
2186;127;163;248;land;true;plains;12
2187;205;89;222;land;true;plains;15
2188;195;202;206;land;false;plains;5
2189;242;196;221;land;false;hills;11
2190;221;240;163;land;false;desert;11
2191;253;247;93;land;false;forest;2
2192;212;158;236;land;false;mountain;11
2193;226;172;211;land;false;mountain;8
2194;153;246;224;land;true;forest;8
2195;143;251;133;land;false;forest;8
2196;211;101;192;land;false;plains;17
2197;86;174;251;land;false;plains;7
2198;146;240;222;land;true;plains;13
2199;163;104;244;land;false;plains;11
2200;243;248;98;land;true;desert;14
2201;185;253;73;land;true;plains;11
2202;150;213;196;land;false;forest;8
2203;162;252;151;land;false;mountain;11
2204;112;187;246;land;false;mountain;11
2205;211;190;117;land;true;plains;8
2206;154;158;192;land;false;hills;11
2207;207;156;204;land;false;mountain;8
2208;240;80;191;land;false;forest;16
2209;183;207;137;land;true;plains;11
2210;122;210;203;land;true;plains;3
2211;185;165;165;land;true;plains;7
2212;97;210;200;land;true;urban;2
2213;191;161;172;land;false;forest;8
2214;223;201;109;land;false;urban;2
2215;163;250;127;land;true;plains;12
2216;163;192;232;land;false;plains;7
2217;231;220;154;land;false;urban;8
2218;184;216;111;land;true;urban;10
2219;162;240;211;land;false;forest;3
2220;182;174;248;land;false;urban;4
2221;171;241;220;land;false;forest;8
2222;228;205;77;land;false;forest;11
2223;254;126;149;land;false;plains;8
2224;128;253;157;land;false;plains;12
2225;205;254;191;land;false;urban;2
2226;69;221;220;land;false;forest;2
2227;160;250;176;land;false;plains;15
2228;203;83;237;land;false;desert;11
2229;244;250;197;land;true;plains;13
2230;85;218;220;land;false;hills;2
2231;100;229;190;land;true;plains;13
2232;248;191;228;land;false;plains;6
2233;177;238;160;land;false;hills;8
2234;94;202;216;land;false;forest;3
2235;210;171;168;land;false;hills;8
2236;241;188;192;land;true;plains;1
2237;196;173;171;land;false;plains;8
2238;223;104;229;land;true;plains;12
2239;144;183;201;land;false;forest;8
2240;61;237;215;land;false;plains;12
2241;224;190;133;land;false;urban;8
2242;231;172;209;land;false;plains;11
2243;240;236;180;land;true;desert;14
2244;158;124;225;land;false;plains;6
2245;218;120;194;land;true;plains;5
2246;173;171;201;land;true;urban;8
2247;65;243;244;land;true;mountain;10
2248;231;118;158;land;false;forest;3
2249;207;149;170;land;false;plains;13
2250;145;190;195;land;false;plains;4
2251;186;172;147;land;false;desert;9
2252;149;197;244;land;false;plains;8
2253;231;85;243;land;false;plains;5
2254;236;229;157;land;false;forest;11
2255;133;227;147;land;false;plains;8
2256;213;139;187;land;true;plains;7
2257;237;223;238;land;false;desert;14
2258;207;147;171;land;false;hills;2
2259;171;157;194;land;false;plains;11
2260;215;94;226;land;false;marsh;8
2261;219;115;206;land;false;plains;11
2262;254;37;223;land;true;forest;10
2263;137;189;232;land;false;plains;10
2264;190;234;120;land;false;forest;8
2265;217;249;37;land;true;desert;14
2266;228;127;219;land;false;plains;13
2267;113;246;149;land;false;urban;8
2268;254;229;242;land;true;plains;15
2269;250;116;203;land;false;mountain;3
2270;178;154;175;land;false;plains;16
2271;167;133;216;land;false;forest;5
2272;123;212;229;land;false;plains;7
2273;213;210;150;land;false;plains;13
2274;143;158;219;land;false;plains;11
2275;203;203;163;land;true;plains;12
2276;156;203;145;land;false;forest;11
2277;219;200;222;land;true;plains;11
2278;193;198;187;land;true;desert;14
2279;206;175;226;land;false;plains;8
2280;112;204;227;land;true;hills;8
2281;73;206;226;land;true;desert;14
2282;87;188;230;land;false;plains;11
2283;172;249;80;land;true;forest;11
2284;220;101;242;land;false;plains;7
2285;206;168;205;land;true;plains;15
2286;166;203;223;land;true;plains;9
2287;125;139;240;land;false;plains;11
2288;53;220;237;land;false;plains;11
2289;247;161;146;land;false;desert;14
2290;187;118;240;land;true;desert;14
2291;178;196;250;land;false;hills;5
2292;201;64;243;land;false;forest;11
2293;174;142;225;land;false;plains;11
2294;184;179;233;land;false;forest;11
2295;231;228;81;land;false;mountain;8
2296;238;181;196;land;false;hills;7
2297;128;167;240;land;true;plains;12
2298;226;246;31;land;false;forest;11
2299;146;151;209;land;false;mountain;8
2300;85;245;213;land;true;urban;12
2301;216;244;166;land;false;forest;2
2302;136;231;227;land;false;marsh;8
2303;143;190;187;land;false;desert;10
2304;223;230;123;land;false;plains;8
2305;90;233;213;land;false;desert;14
2306;214;222;119;land;true;desert;14
2307;148;233;204;land;true;forest;8
2308;147;212;191;land;false;plains;8
2309;161;122;242;land;false;plains;13
2310;246;190;127;land;true;plains;1
2311;242;241;141;land;false;marsh;8
2312;168;207;180;land;true;plains;11
2313;145;128;244;land;false;plains;8
2314;174;188;245;land;false;plains;11
2315;154;163;246;land;false;plains;5
2316;220;191;203;land;false;plains;12
2317;214;253;170;land;false;plains;5
2318;234;208;143;land;false;plains;8
2319;77;246;241;land;false;plains;5
2320;241;126;228;land;false;plains;6
2321;234;162;245;land;false;desert;14
2322;170;176;207;land;true;plains;12
2323;246;83;231;land;false;forest;8
2324;254;233;167;land;true;plains;13
2325;230;117;177;land;false;forest;8
2326;227;152;176;land;false;forest;8
2327;164;253;134;land;true;plains;12
2328;239;76;209;land;false;hills;5
2329;243;156;219;land;false;desert;14
2330;244;181;238;land;false;plains;11
2331;205;98;217;land;false;plains;11
2332;194;151;208;land;false;forest;8
2333;228;241;78;land;false;plains;8
2334;215;169;129;land;false;hills;8
2335;234;250;147;land;false;hills;11
2336;230;94;229;land;false;plains;10
2337;248;99;166;land;false;plains;2
2338;156;202;145;land;false;plains;8
2339;226;247;35;land;true;plains;12
2340;178;179;216;land;true;plains;6
2341;181;114;212;land;false;plains;13
2342;70;231;232;land;false;forest;8
2343;141;156;224;land;false;plains;8
2344;239;173;143;land;true;plains;13
2345;226;241;84;land;false;plains;5
2346;227;159;143;land;false;mountain;17
2347;181;180;201;land;false;plains;8
2348;226;167;152;land;true;forest;12
2349;159;188;190;land;false;plains;8
2350;132;227;163;land;false;mountain;11
2351;249;181;237;land;true;plains;13
2352;63;253;223;land;true;plains;11
2353;140;217;155;land;false;forest;8
2354;249;198;226;land;true;plains;3
2355;252;151;105;land;false;mountain;17
2356;203;231;224;land;false;desert;14
2357;213;240;192;land;true;plains;12
2358;215;239;159;land;false;forest;8
2359;251;239;112;land;false;hills;11
2360;241;164;119;land;false;plains;11
2361;215;194;118;land;false;plains;11
2362;245;24;245;land;true;plains;8
2363;179;181;210;land;false;plains;8
2364;194;249;87;land;false;plains;8
2365;241;163;97;land;false;plains;8
2366;133;225;230;land;false;mountain;8
2367;181;160;212;land;false;desert;14
2368;113;233;212;land;false;hills;2
2369;45;242;241;land;true;plains;8
2370;254;128;154;land;true;desert;14
2371;187;194;153;land;false;plains;8
2372;209;226;194;land;false;plains;8
2373;239;157;224;land;false;plains;8
2374;104;245;230;land;false;desert;11
2375;222;91;197;land;false;plains;13
2376;132;197;179;land;false;forest;8
2377;189;183;142;land;false;desert;14
2378;248;251;112;land;false;plains;11
2379;235;236;61;land;false;hills;11
2380;232;170;220;land;false;plains;8
2381;183;225;154;land;false;mountain;5
2382;242;210;189;land;false;forest;11
2383;254;162;123;land;false;forest;11
2384;156;245;233;land;false;plains;11
2385;187;239;205;land;false;mountain;11
2386;245;220;145;land;false;marsh;8
2387;251;173;219;land;false;hills;8
2388;254;212;58;land;false;forest;10
2389;134;228;249;land;false;desert;11
2390;164;203;247;land;false;urban;12
2391;224;185;161;land;false;plains;11
2392;250;241;23;land;false;plains;13
2393;221;236;144;land;false;plains;8
2394;218;231;107;land;false;marsh;8
2395;50;235;249;land;true;plains;12
2396;208;152;227;land;false;desert;14
2397;182;85;235;land;false;plains;8
2398;24;251;246;land;false;plains;8
2399;72;196;253;land;false;hills;8
2400;207;168;140;land;true;urban;3
2401;250;191;250;land;true;plains;9
2402;142;248;206;land;false;jungle;12
2403;120;213;181;land;false;plains;8
2404;226;248;160;land;true;plains;13
2405;121;173;231;land;false;plains;2
2406;154;168;234;land;false;forest;2
2407;230;178;124;land;false;desert;14
2408;129;244;173;land;true;desert;5
2409;235;136;163;land;false;plains;5
2410;105;227;206;land;false;desert;14
2411;175;165;229;land;false;plains;2
2412;149;245;151;land;false;forest;7
2413;151;249;197;land;false;plains;11
2414;227;145;185;land;false;plains;13
2415;180;244;223;land;false;mountain;10
2416;182;97;247;land;false;plains;8
2417;128;228;249;land;false;plains;11
2418;204;243;173;land;false;marsh;8
2419;195;75;241;land;false;mountain;9
2420;192;132;213;land;true;urban;12
2421;248;242;106;land;true;marsh;8
2422;184;173;209;land;false;mountain;5
2423;95;195;244;land;false;plains;5
2424;140;254;127;land;false;hills;8
2425;245;21;252;land;false;desert;11
2426;251;189;169;land;false;forest;2
2427;193;194;192;land;false;plains;8
2428;223;137;204;land;false;plains;13
2429;243;17;253;land;true;forest;11
2430;225;137;239;land;false;hills;8
2431;177;133;211;land;false;plains;8
2432;236;220;237;land;false;plains;8
2433;182;86;244;land;false;plains;5
2434;245;161;224;land;true;desert;14
2435;128;214;254;land;false;desert;14
2436;201;233;209;land;true;urban;2
2437;189;233;134;land;false;plains;11
2438;158;209;170;land;false;plains;18
2439;183;127;226;land;false;plains;8
2440;82;200;252;land;true;urban;3
2441;7;250;250;land;false;desert;11
2442;226;239;215;land;false;urban;8
2443;227;104;183;land;false;plains;11
2444;173;243;116;land;true;plains;13
2445;167;90;244;land;true;desert;14
2446;120;254;128;land;false;forest;2
2447;147;176;241;land;true;plains;12
2448;230;241;207;land;false;jungle;11
2449;238;190;216;land;false;forest;11
2450;107;180;252;land;false;plains;12
2451;209;129;223;land;true;urban;12
2452;244;234;186;land;false;desert;14
2453;252;230;188;land;true;plains;8
2454;175;167;203;land;false;forest;11
2455;184;209;224;land;false;urban;10
2456;141;168;235;land;false;plains;11
2457;240;135;127;land;false;plains;11
2458;94;244;232;land;true;plains;12
2459;251;143;136;land;true;plains;13
2460;226;206;184;land;true;plains;11
2461;240;205;134;land;false;plains;4
2462;214;169;244;land;true;hills;13
2463;251;153;238;land;false;forest;8
2464;251;248;77;land;false;plains;6
2465;229;94;187;land;false;plains;9
2466;109;241;241;land;false;plains;8
2467;240;229;42;land;false;forest;8
2468;220;191;187;land;false;forest;8
2469;215;225;118;land;false;hills;8
2470;232;136;192;land;false;hills;8
2471;241;103;228;land;false;forest;8
2472;218;82;201;land;false;forest;8
2473;109;245;187;land;true;plains;13
2474;127;132;254;land;false;plains;12
2475;226;193;253;land;false;desert;14
2476;170;196;238;land;false;forest;11
2477;233;145;228;land;false;plains;11
2478;226;150;186;land;false;hills;5
2479;210;144;162;land;false;desert;9
2480;238;227;81;land;false;forest;7
2481;190;208;181;land;false;plains;11
2482;166;185;199;land;false;plains;11
2483;244;37;220;land;false;hills;8
2484;123;155;251;land;false;urban;2
2485;177;217;152;land;false;plains;10
2486;242;166;243;land;false;plains;11
2487;183;195;130;land;true;plains;13
2488;208;176;151;land;false;desert;14
2489;252;175;92;land;false;urban;11
2490;214;159;228;land;true;desert;14
2491;135;235;157;land;true;plains;11
2492;202;147;194;land;true;desert;14
2493;218;192;151;land;true;plains;11
2494;27;249;245;land;false;urban;8
2495;173;254;181;land;false;mountain;11
2496;164;205;196;land;true;hills;1
2497;161;220;156;land;true;forest;8
2498;251;208;190;land;false;plains;1
2499;214;192;153;land;false;plains;8
2500;254;223;225;land;false;plains;11
2501;202;165;144;land;false;mountain;11
2502;227;194;90;land;false;forest;8
2503;180;202;208;land;false;plains;13
2504;163;210;243;land;false;plains;3
2505;164;225;246;land;false;plains;7
2506;204;63;243;land;false;plains;11
2507;236;154;118;land;false;forest;12
2508;137;183;217;land;false;forest;8
2509;249;250;112;land;false;plains;11
2510;220;201;231;land;false;hills;8
2511;98;202;206;land;false;forest;10
2512;185;184;149;land;false;forest;8
2513;148;194;161;land;false;hills;11
2514;236;130;202;land;false;forest;11
2515;244;244;163;land;true;plains;13
2516;253;253;79;land;false;mountain;9
2517;51;226;243;land;true;plains;15
2518;166;229;155;land;true;jungle;11
2519;190;223;200;land;false;plains;8
2520;231;181;250;land;true;plains;12
2521;245;204;105;land;false;plains;8
2522;130;150;243;land;true;plains;13
2523;243;236;172;land;false;plains;13
2524;110;253;144;land;false;desert;14
2525;54;215;234;land;true;plains;11
2526;67;241;217;land;false;forest;18
2527;202;193;149;land;false;plains;8
2528;177;167;171;land;false;plains;2
2529;135;211;243;land;false;plains;11
2530;210;135;228;land;false;desert;14
2531;171;228;114;land;false;hills;8
2532;174;187;147;land;false;plains;6
2533;202;168;156;land;false;forest;8
2534;253;46;235;land;false;desert;14
